[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],1283373,1080066,10197293,10400600,26
[1 1 1 1 1 1 x6 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],1177726,1031173,10254047,10400600,26
[1 1 1 1 1 1 1 x6 1 1 1 1 1],465126,245418,37222452,37442160,28
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],2834459,2640974,19864815,20058300,27
[1 1 1 1 1 1 1 1 x6 1 1 1 1],321598,159016,5037718,5200300,25
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],321598,159016,5037718,5200300,25
[1 1 1 1 1 1 1 1 1 x6 1 1 1],839641,690783,5051442,5200300,25
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],337888,160188,10222900,10400600,26
[1 1 1 1 1 1 1 1 1 1 x6 1 1],304494,147702,5043508,5200300,25
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],304494,147702,5043508,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 x6 1],455352,302832,5047780,5200300,25
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],455352,302832,5047780,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 1 x6],272832,126024,5053492,5200300,25
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],272832,126024,5053492,5200300,25
[x7 1 1 1 1 1 1 1 1 1 1 1 1],212195,88645,5076750,5200300,25
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],278600,139756,10261756,10400600,26
[1 x7 1 1 1 1 1 1 1 1 1 1 1],351291,154803,37245672,37442160,28
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],386400,171255,67648770,67863915,29
[1 1 x7 1 1 1 1 1 1 1 1 1 1],383065,223715,10241250,10400600,26
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],432630,257470,19883140,20058300,27
[1 1 1 x7 1 1 1 1 1 1 1 1 1],364136,207720,10244184,10400600,26
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],364136,207720,10244184,10400600,26
[1 1 1 1 x7 1 1 1 1 1 1 1 1],836875,665853,5029278,5200300,25
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],900096,680558,10181062,10400600,26
[1 1 1 1 1 x7 1 1 1 1 1 1 1],2091046,1875879,10185433,10400600,26
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],1830133,1606423,10176890,10400600,26
[1 1 1 1 1 1 x7 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],211449,107489,2392184,2496144,24
[1 1 1 1 1 1 1 x7 1 1 1 1 1],465126,245418,37222452,37442160,28
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],465126,245418,37222452,37442160,28
[1 1 1 1 1 1 1 1 x7 1 1 1 1],321598,159016,5037718,5200300,25
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],264932,127586,2358798,2496144,24
[1 1 1 1 1 1 1 1 1 x7 1 1 1],565945,408165,5042520,5200300,25
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],337888,160188,10222900,10400600,26
[1 1 1 1 1 1 1 1 1 1 x7 1 1],304494,147702,5043508,5200300,25
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],304494,147702,5043508,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 x7 1],455352,302832,5047780,5200300,25
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],455352,302832,5047780,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 1 x7],272832,126024,5053492,5200300,25
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],272832,126024,5053492,5200300,25
[x8 1 1 1 1 1 1 1 1 1 1 1 1],224357,102342,5078285,5200300,25
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],278600,139756,10261756,10400600,26
[1 x8 1 1 1 1 1 1 1 1 1 1 1],386400,171255,67648770,67863915,29
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],386400,171255,67648770,67863915,29
[1 1 x8 1 1 1 1 1 1 1 1 1 1],238051,106797,5069046,5200300,25
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],432630,257470,19883140,20058300,27
[1 1 1 x8 1 1 1 1 1 1 1 1 1],302968,170369,5067701,5200300,25
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],364136,207720,10244184,10400600,26
[1 1 1 1 x8 1 1 1 1 1 1 1 1],777640,564058,10187018,10400600,26
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],920144,680372,19818528,20058300,27
[1 1 1 1 1 x8 1 1 1 1 1 1 1],1033676,789732,19814356,20058300,27
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],1033676,789732,19814356,20058300,27
[1 1 1 1 1 1 x8 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],318705,147720,19887315,20058300,27
[1 1 1 1 1 1 1 x8 1 1 1 1 1],465126,245418,37222452,37442160,28
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],599581,451198,5051917,5200300,25
[1 1 1 1 1 1 1 1 x8 1 1 1 1],321598,159016,5037718,5200300,25
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],321598,159016,5037718,5200300,25
[1 1 1 1 1 1 1 1 1 x8 1 1 1],557023,400829,5044106,5200300,25
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],337888,160188,10222900,10400600,26
[1 1 1 1 1 1 1 1 1 1 x8 1 1],304494,147702,5043508,5200300,25
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],304494,147702,5043508,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 x8 1],455352,302832,5047780,5200300,25
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],347497,227324,2375971,2496144,24
[1 1 1 1 1 1 1 1 1 1 1 1 x8],272832,126024,5053492,5200300,25
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],252567,134585,2378162,2496144,24
[x9 1 1 1 1 1 1 1 1 1 1 1 1],253589,137170,5083881,5200300,25
[1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],278600,139756,10261756,10400600,26
[1 x9 1 1 1 1 1 1 1 1 1 1 1],386400,171255,67648770,67863915,29
[x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],355267,162100,37248993,37442160,28
[1 1 x9 1 1 1 1 1 1 1 1 1 1],396543,244598,10248655,10400600,26
[x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],432630,257470,19883140,20058300,27
[1 1 1 x9 1 1 1 1 1 1 1 1 1],364136,207720,10244184,10400600,26
[x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9],364136,207720,10244184,10400600,26
[1 1 1 1 x9 1 1 1 1 1 1 1 1],837042,636855,10200413,10400600,26
[x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9],920144,680372,19818528,20058300,27
[1 1 1 1 1 x9 1 1 1 1 1 1 1],1033676,789732,19814356,20058300,27
[x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9],1033676,789732,19814356,20058300,27
[1 1 1 1 1 1 x9 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9],1177726,1031173,10254047,10400600,26
[1 1 1 1 1 1 1 x9 1 1 1 1 1],465126,245418,37222452,37442160,28
[x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9],465126,245418,37222452,37442160,28
[1 1 1 1 1 1 1 1 x9 1 1 1 1],321598,159016,5037718,5200300,25
[x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9],191964,87300,2391480,2496144,24
[1 1 1 1 1 1 1 1 1 x9 1 1 1],541645,393192,5051847,5200300,25
[x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9],337888,160188,10222900,10400600,26
[1 1 1 1 1 1 1 1 1 1 x9 1 1],304494,147702,5043508,5200300,25
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9],304494,147702,5043508,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 x9 1],455352,302832,5047780,5200300,25
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9],455352,302832,5047780,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 1 x9],272832,126024,5053492,5200300,25
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1],272832,126024,5053492,5200300,25
[x10 1 1 1 1 1 1 1 1 1 1 1 1],219054,99232,5080478,5200300,25
[1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],278600,139756,10261756,10400600,26
[1 x10 1 1 1 1 1 1 1 1 1 1 1],346837,151209,37246532,37442160,28
[x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],386400,171255,67648770,67863915,29
[1 1 x10 1 1 1 1 1 1 1 1 1 1],381156,226050,10245494,10400600,26
[x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],432630,257470,19883140,20058300,27
[1 1 1 x10 1 1 1 1 1 1 1 1 1],364136,207720,10244184,10400600,26
[x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10],364136,207720,10244184,10400600,26
[1 1 1 1 x10 1 1 1 1 1 1 1 1],803985,596799,10193414,10400600,26
[x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10],920144,680372,19818528,20058300,27
[1 1 1 1 1 x10 1 1 1 1 1 1 1],1033676,789732,19814356,20058300,27
[x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10],1033676,789732,19814356,20058300,27
[1 1 1 1 1 1 x10 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10],318705,147720,19887315,20058300,27
[1 1 1 1 1 1 1 x10 1 1 1 1 1],465126,245418,37222452,37442160,28
[x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10],465126,245418,37222452,37442160,28
[1 1 1 1 1 1 1 1 x10 1 1 1 1],321598,159016,5037718,5200300,25
[x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10],321598,159016,5037718,5200300,25
[1 1 1 1 1 1 1 1 1 x10 1 1 1],337888,160188,10222900,10400600,26
[x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10],286752,159386,2368778,2496144,24
[1 1 1 1 1 1 1 1 1 1 x10 1 1],304494,147702,5043508,5200300,25
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10],246098,117122,2367168,2496144,24
[1 1 1 1 1 1 1 1 1 1 1 x10 1],455352,302832,5047780,5200300,25
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10],455352,302832,5047780,5200300,25
[1 1 1 1 1 1 1 1 1 1 1 1 x10],272832,126024,5053492,5200300,25
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1],272832,126024,5053492,5200300,25
[x11 1 1 1 1 1 1 1 1 1 1 1 1],248078,132358,5084580,5200300,25
[1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],278600,139756,10261756,10400600,26
[1 x11 1 1 1 1 1 1 1 1 1 1 1],386400,171255,67648770,67863915,29
[x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],355267,162100,37248993,37442160,28
[1 1 x11 1 1 1 1 1 1 1 1 1 1],392449,240962,10249113,10400600,26
[x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],432630,257470,19883140,20058300,27
[1 1 1 x11 1 1 1 1 1 1 1 1 1],364136,207720,10244184,10400600,26
[x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11],364136,207720,10244184,10400600,26
[1 1 1 1 x11 1 1 1 1 1 1 1 1],1080087,880398,10200911,10400600,26
[x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11],920144,680372,19818528,20058300,27
[1 1 1 1 1 x11 1 1 1 1 1 1 1],1033676,789732,19814356,20058300,27
[x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11],1033676,789732,19814356,20058300,27
[1 1 1 1 1 1 x11 1 1 1 1 1 1],318705,147720,19887315,20058300,27
[x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11],318705,147720,19887315,20058300,27
[1 1 1 1 1 1 1 x11 1 1 1 1 1],465126,245418,37222452,37442160,28
[x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11],465126,245418,37222452,37442160,28
[1 1 1 1 1 1 1 1 x11 1 1 1 1],321598,159016,5037718,5200300,25
[x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11],321598,159016,5037718,5200300,25
[1 1 1 1 1 1 1 1 1 x11 1 1 1],533460,382122,5048962,5200300,25
[x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11],636160,487968,5052108,5200300,25
[1 1 1 1 1 1 1 1 1 1 x11 1 1],304494,147702,5043508,5200300,25
