[1 1 1 1 1 1 1 x4 1 1 1 1],50,0,405,455,15
[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],50,0,405,455,15
[1 1 1 1 1 1 1 1 x4 1 1 1],100,0,6088,6188,17
[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x4 1 1],75,0,1745,1820,16
[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x4 1],50,0,405,455,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x4],50,0,405,455,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],50,0,405,455,15
[x5 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],50,0,405,455,15
[1 x5 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],75,0,1745,1820,16
[1 1 x5 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],100,0,6088,6188,17
[1 1 1 x5 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],75,0,1745,1820,16
[1 1 1 1 x5 1 1 1 1 1 1 1],50,0,405,455,15
[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],50,0,405,455,15
[1 1 1 1 1 x5 1 1 1 1 1 1],50,0,405,455,15
[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],50,0,405,455,15
[1 1 1 1 1 1 x5 1 1 1 1 1],150,0,50238,50388,19
[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],150,0,50238,50388,19
[1 1 1 1 1 1 1 x5 1 1 1 1],50,0,405,455,15
[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],50,0,405,455,15
[1 1 1 1 1 1 1 1 x5 1 1 1],100,0,6088,6188,17
[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x5 1 1],75,0,1745,1820,16
[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x5 1],50,0,405,455,15
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x5],50,0,405,455,15
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],50,0,405,455,15
[x6 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],50,0,405,455,15
[1 x6 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],75,0,1745,1820,16
[1 1 x6 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6],100,0,6088,6188,17
[1 1 1 x6 1 1 1 1 1 1 1 1],75,0,1745,1820,16
