[x8 x8 x8 x8 x8 x8 x8 1],72,0,423,495,12
[x9 1 1 1 1 1 1 1],960,564,23914,24310,17
[1 x9 x9 x9 x9 x9 x9 x9],960,564,23914,24310,17
[1 x9 1 1 1 1 1 1],654,294,2643,3003,14
[x9 1 x9 x9 x9 x9 x9 x9],654,294,2643,3003,14
[1 1 x9 1 1 1 1 1],140,54,409,495,12
[x9 x9 1 x9 x9 x9 x9 x9],140,54,409,495,12
[1 1 1 x9 1 1 1 1],316,108,1079,1287,13
[x9 x9 x9 1 x9 x9 x9 x9],316,108,1079,1287,13
[1 1 1 1 x9 1 1 1],518,246,1015,1287,13
[x9 x9 x9 x9 1 x9 x9 x9],518,246,1015,1287,13
[1 1 1 1 1 x9 1 1],348,90,2745,3003,14
[x9 x9 x9 x9 x9 1 x9 x9],348,90,2745,3003,14
[1 1 1 1 1 1 x9 1],262,76,1101,1287,13
[x9 x9 x9 x9 x9 x9 1 x9],262,76,1101,1287,13
[1 1 1 1 1 1 1 x9],72,0,423,495,12
[x9 x9 x9 x9 x9 x9 x9 1],72,0,423,495,12
[x10 1 1 1 1 1 1 1],960,564,23914,24310,17
[1 x10 x10 x10 x10 x10 x10 x10],960,564,23914,24310,17
[1 x10 1 1 1 1 1 1],654,294,2643,3003,14
[x10 1 x10 x10 x10 x10 x10 x10],654,294,2643,3003,14
[1 1 x10 1 1 1 1 1],140,54,409,495,12
[x10 x10 1 x10 x10 x10 x10 x10],140,54,409,495,12
[1 1 1 x10 1 1 1 1],316,108,1079,1287,13
[x10 x10 x10 1 x10 x10 x10 x10],316,108,1079,1287,13
[1 1 1 1 x10 1 1 1],518,246,1015,1287,13
[x10 x10 x10 x10 1 x10 x10 x10],518,246,1015,1287,13
[1 1 1 1 1 x10 1 1],348,90,2745,3003,14
[x10 x10 x10 x10 x10 1 x10 x10],348,90,2745,3003,14
[1 1 1 1 1 1 x10 1],262,76,1101,1287,13
[x10 x10 x10 x10 x10 x10 1 x10],262,76,1101,1287,13
[1 1 1 1 1 1 1 x10],72,0,423,495,12
[x10 x10 x10 x10 x10 x10 x10 1],72,0,423,495,12
[x11 1 1 1 1 1 1 1],960,564,23914,24310,17
[1 x11 x11 x11 x11 x11 x11 x11],960,564,23914,24310,17
[1 x11 1 1 1 1 1 1],654,294,2643,3003,14
[x11 1 x11 x11 x11 x11 x11 x11],654,294,2643,3003,14
[1 1 x11 1 1 1 1 1],140,54,409,495,12
[x11 x11 1 x11 x11 x11 x11 x11],140,54,409,495,12
[1 1 1 x11 1 1 1 1],316,108,1079,1287,13
[x11 x11 x11 1 x11 x11 x11 x11],316,108,1079,1287,13
[1 1 1 1 x11 1 1 1],518,246,1015,1287,13
[x11 x11 x11 x11 1 x11 x11 x11],518,246,1015,1287,13
[1 1 1 1 1 x11 1 1],348,90,2745,3003,14
[x11 x11 x11 x11 x11 1 x11 x11],348,90,2745,3003,14
[1 1 1 1 1 1 x11 1],262,76,1101,1287,13
[x11 x11 x11 x11 x11 x11 1 x11],262,76,1101,1287,13
[1 1 1 1 1 1 1 x11],72,0,423,495,12
[x11 x11 x11 x11 x11 x11 x11 1],72,0,423,495,12
[1 1 1 1 1 1 1 1],99,46,112,165,11
