[x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 x2 1],3645,2238,25725,27132,19
[x3 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],12570,6675,491525,497420,22
[1 x3 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],21120,13146,1136092,1144066,23
[1 1 x3 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3],11944,5964,197510,203490,21
[1 1 1 x3 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3 x3],5930,2782,23984,27132,19
[1 1 1 1 x3 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3 x3],6212,2830,23750,27132,19
[1 1 1 1 1 x3 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3 x3],6594,3620,24158,27132,19
[1 1 1 1 1 1 x3 1 1 1 1 1 1],7120,4046,24058,27132,19
[x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3 x3],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x3 1 1 1 1 1],7088,3456,23500,27132,19
[x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3 x3],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x3 1 1 1 1],5406,2650,24376,27132,19
[x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3 x3],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x3 1 1 1],8985,4620,73155,77520,20
[x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3 x3],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x3 1 1],6344,3112,23900,27132,19
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3 x3],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x3 1],3681,2268,25719,27132,19
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1 x3],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x3],3645,2238,25725,27132,19
[x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 x3 1],3645,2238,25725,27132,19
[x4 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],12570,6675,491525,497420,22
[1 x4 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],21120,13146,1136092,1144066,23
[1 1 x4 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4],11944,5964,197510,203490,21
[1 1 1 x4 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4],5930,2782,23984,27132,19
[1 1 1 1 x4 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4],6212,2830,23750,27132,19
[1 1 1 1 1 x4 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4],6594,3620,24158,27132,19
[1 1 1 1 1 1 x4 1 1 1 1 1 1],7120,4046,24058,27132,19
[x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x4 1 1 1 1 1],7088,3456,23500,27132,19
[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x4 1 1 1 1],5406,2650,24376,27132,19
[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x4 1 1 1],8985,4620,73155,77520,20
[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x4 1 1],6344,3112,23900,27132,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x4 1],3681,2268,25719,27132,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x4],3645,2238,25725,27132,19
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],3645,2238,25725,27132,19
[x5 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],12570,6675,491525,497420,22
[1 x5 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],21120,13146,1136092,1144066,23
[1 1 x5 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],11944,5964,197510,203490,21
[1 1 1 x5 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],5930,2782,23984,27132,19
[1 1 1 1 x5 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],6212,2830,23750,27132,19
[1 1 1 1 1 x5 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],6594,3620,24158,27132,19
[1 1 1 1 1 1 x5 1 1 1 1 1 1],7120,4046,24058,27132,19
[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x5 1 1 1 1 1],7088,3456,23500,27132,19
[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x5 1 1 1 1],5406,2650,24376,27132,19
[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x5 1 1 1],8985,4620,73155,77520,20
[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x5 1 1],6344,3112,23900,27132,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x5 1],3681,2268,25719,27132,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x5],3645,2238,25725,27132,19
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],3645,2238,25725,27132,19
[x6 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],12570,6675,491525,497420,22
[1 x6 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],21120,13146,1136092,1144066,23
[1 1 x6 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],11944,5964,197510,203490,21
[1 1 1 x6 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6],5930,2782,23984,27132,19
[1 1 1 1 x6 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6],6212,2830,23750,27132,19
[1 1 1 1 1 x6 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],6594,3620,24158,27132,19
[1 1 1 1 1 1 x6 1 1 1 1 1 1],7120,4046,24058,27132,19
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x6 1 1 1 1 1],7088,3456,23500,27132,19
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x6 1 1 1 1],5406,2650,24376,27132,19
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x6 1 1 1],8985,4620,73155,77520,20
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x6 1 1],6344,3112,23900,27132,19
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x6 1],3681,2268,25719,27132,19
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x6],3645,2238,25725,27132,19
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],3645,2238,25725,27132,19
[x7 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],12570,6675,491525,497420,22
[1 x7 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],21120,13146,1136092,1144066,23
[1 1 x7 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],11944,5964,197510,203490,21
[1 1 1 x7 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],5930,2782,23984,27132,19
[1 1 1 1 x7 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],6212,2830,23750,27132,19
[1 1 1 1 1 x7 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],6594,3620,24158,27132,19
[1 1 1 1 1 1 x7 1 1 1 1 1 1],7120,4046,24058,27132,19
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x7 1 1 1 1 1],7088,3456,23500,27132,19
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x7 1 1 1 1],5406,2650,24376,27132,19
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x7 1 1 1],8985,4620,73155,77520,20
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x7 1 1],6344,3112,23900,27132,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x7 1],3681,2268,25719,27132,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x7],3645,2238,25725,27132,19
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],3645,2238,25725,27132,19
[x8 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],12570,6675,491525,497420,22
[1 x8 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],21120,13146,1136092,1144066,23
[1 1 x8 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],11944,5964,197510,203490,21
[1 1 1 x8 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],5930,2782,23984,27132,19
[1 1 1 1 x8 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],6212,2830,23750,27132,19
[1 1 1 1 1 x8 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],6594,3620,24158,27132,19
[1 1 1 1 1 1 x8 1 1 1 1 1 1],7120,4046,24058,27132,19
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x8 1 1 1 1 1],7088,3456,23500,27132,19
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x8 1 1 1 1],5406,2650,24376,27132,19
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x8 1 1 1],8985,4620,73155,77520,20
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x8 1 1],6344,3112,23900,27132,19
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x8 1],3681,2268,25719,27132,19
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x8],3645,2238,25725,27132,19
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],3645,2238,25725,27132,19
[x9 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],12570,6675,491525,497420,22
[1 x9 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],21120,13146,1136092,1144066,23
[1 1 x9 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],11944,5964,197510,203490,21
[1 1 1 x9 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9],5930,2782,23984,27132,19
[1 1 1 1 x9 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9],6212,2830,23750,27132,19
[1 1 1 1 1 x9 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9],6594,3620,24158,27132,19
[1 1 1 1 1 1 x9 1 1 1 1 1 1],7120,4046,24058,27132,19
[x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x9 1 1 1 1 1],7088,3456,23500,27132,19
[x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x9 1 1 1 1],5406,2650,24376,27132,19
[x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x9 1 1 1],8985,4620,73155,77520,20
[x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x9 1 1],6344,3112,23900,27132,19
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x9 1],3681,2268,25719,27132,19
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x9],3645,2238,25725,27132,19
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1],3645,2238,25725,27132,19
[x10 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],12570,6675,491525,497420,22
[1 x10 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],21120,13146,1136092,1144066,23
[1 1 x10 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],11944,5964,197510,203490,21
[1 1 1 x10 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10],5930,2782,23984,27132,19
[1 1 1 1 x10 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10],6212,2830,23750,27132,19
[1 1 1 1 1 x10 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10],6594,3620,24158,27132,19
[1 1 1 1 1 1 x10 1 1 1 1 1 1],7120,4046,24058,27132,19
[x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x10 1 1 1 1 1],7088,3456,23500,27132,19
[x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x10 1 1 1 1],5406,2650,24376,27132,19
[x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x10 1 1 1],8985,4620,73155,77520,20
[x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x10 1 1],6344,3112,23900,27132,19
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x10 1],3681,2268,25719,27132,19
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x10],3645,2238,25725,27132,19
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1],3645,2238,25725,27132,19
[x11 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],12570,6675,491525,497420,22
[1 x11 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],21120,13146,1136092,1144066,23
[1 1 x11 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],11944,5964,197510,203490,21
[1 1 1 x11 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
[x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11],5930,2782,23984,27132,19
[1 1 1 1 x11 1 1 1 1 1 1 1 1],6212,2830,23750,27132,19
[x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11],6212,2830,23750,27132,19
[1 1 1 1 1 x11 1 1 1 1 1 1 1],6594,3620,24158,27132,19
[x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11],6594,3620,24158,27132,19
[1 1 1 1 1 1 x11 1 1 1 1 1 1],7120,4046,24058,27132,19
[x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11],7120,4046,24058,27132,19
[1 1 1 1 1 1 1 x11 1 1 1 1 1],7088,3456,23500,27132,19
[x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11],7088,3456,23500,27132,19
[1 1 1 1 1 1 1 1 x11 1 1 1 1],5406,2650,24376,27132,19
[x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11],5406,2650,24376,27132,19
[1 1 1 1 1 1 1 1 1 x11 1 1 1],8985,4620,73155,77520,20
[x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11],8985,4620,73155,77520,20
[1 1 1 1 1 1 1 1 1 1 x11 1 1],6344,3112,23900,27132,19
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11],6344,3112,23900,27132,19
[1 1 1 1 1 1 1 1 1 1 1 x11 1],3681,2268,25719,27132,19
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11],3681,2268,25719,27132,19
[1 1 1 1 1 1 1 1 1 1 1 1 x11],3645,2238,25725,27132,19
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1],3645,2238,25725,27132,19
[x12 1 1 1 1 1 1 1 1 1 1 1 1],12570,6675,491525,497420,22
[1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],12570,6675,491525,497420,22
[1 x12 1 1 1 1 1 1 1 1 1 1 1],21120,13146,1136092,1144066,23
[x12 1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],21120,13146,1136092,1144066,23
[1 1 x12 1 1 1 1 1 1 1 1 1 1],11944,5964,197510,203490,21
[x12 x12 1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],11944,5964,197510,203490,21
[1 1 1 x12 1 1 1 1 1 1 1 1 1],5930,2782,23984,27132,19
