[1 1 1 1 x8 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],411684,90168,1030562,1352078,23
[1 1 1 1 1 x8 1 1 1 1 1],499964,107836,2104016,2496144,24
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],499964,107836,2104016,2496144,24
[1 1 1 1 1 1 x8 1 1 1 1],499188,127040,2123996,2496144,24
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],499188,127040,2123996,2496144,24
[1 1 1 1 1 1 1 x8 1 1 1],546410,293960,4204950,4457400,25
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],546410,293960,4204950,4457400,25
[1 1 1 1 1 1 1 1 x8 1 1],580255,117905,3995050,4457400,25
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],580255,117905,3995050,4457400,25
[1 1 1 1 1 1 1 1 1 x8 1],443100,156892,2209936,2496144,24
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],443100,156892,2209936,2496144,24
[1 1 1 1 1 1 1 1 1 1 x8],1781456,407472,599431312,600805296,36
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],1781456,407472,599431312,600805296,36
[x9 1 1 1 1 1 1 1 1 1 1],705672,360984,7381472,7726160,26
[1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],705672,360984,7381472,7726160,26
[1 x9 1 1 1 1 1 1 1 1 1],583740,130785,4004445,4457400,25
[x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9],583740,130785,4004445,4457400,25
[1 1 x9 1 1 1 1 1 1 1 1],490070,156770,4124100,4457400,25
[x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9],490070,156770,4124100,4457400,25
[1 1 1 x9 1 1 1 1 1 1 1],445364,68472,2119252,2496144,24
[x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9],445364,68472,2119252,2496144,24
[1 1 1 1 x9 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9],411684,90168,1030562,1352078,23
[1 1 1 1 1 x9 1 1 1 1 1],499964,107836,2104016,2496144,24
[x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9],499964,107836,2104016,2496144,24
[1 1 1 1 1 1 x9 1 1 1 1],499188,127040,2123996,2496144,24
[x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9],499188,127040,2123996,2496144,24
[1 1 1 1 1 1 1 x9 1 1 1],546410,293960,4204950,4457400,25
[x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9],546410,293960,4204950,4457400,25
[1 1 1 1 1 1 1 1 x9 1 1],580255,117905,3995050,4457400,25
[x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9],580255,117905,3995050,4457400,25
[1 1 1 1 1 1 1 1 1 x9 1],443100,156892,2209936,2496144,24
[x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9],443100,156892,2209936,2496144,24
[1 1 1 1 1 1 1 1 1 1 x9],1781456,407472,599431312,600805296,36
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1],1781456,407472,599431312,600805296,36
[x10 1 1 1 1 1 1 1 1 1 1],705672,360984,7381472,7726160,26
[1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],705672,360984,7381472,7726160,26
[1 x10 1 1 1 1 1 1 1 1 1],583740,130785,4004445,4457400,25
[x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10],583740,130785,4004445,4457400,25
[1 1 x10 1 1 1 1 1 1 1 1],490070,156770,4124100,4457400,25
[x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10],490070,156770,4124100,4457400,25
[1 1 1 x10 1 1 1 1 1 1 1],445364,68472,2119252,2496144,24
[x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10],445364,68472,2119252,2496144,24
[1 1 1 1 x10 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10],411684,90168,1030562,1352078,23
[1 1 1 1 1 x10 1 1 1 1 1],499964,107836,2104016,2496144,24
[x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10],499964,107836,2104016,2496144,24
[1 1 1 1 1 1 x10 1 1 1 1],499188,127040,2123996,2496144,24
[x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10],499188,127040,2123996,2496144,24
[1 1 1 1 1 1 1 x10 1 1 1],546410,293960,4204950,4457400,25
[x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10],546410,293960,4204950,4457400,25
[1 1 1 1 1 1 1 1 x10 1 1],580255,117905,3995050,4457400,25
[x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10],580255,117905,3995050,4457400,25
[1 1 1 1 1 1 1 1 1 x10 1],443100,156892,2209936,2496144,24
[x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10],443100,156892,2209936,2496144,24
[1 1 1 1 1 1 1 1 1 1 x10],1781456,407472,599431312,600805296,36
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1],1781456,407472,599431312,600805296,36
[x11 1 1 1 1 1 1 1 1 1 1],705672,360984,7381472,7726160,26
[1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],705672,360984,7381472,7726160,26
[1 x11 1 1 1 1 1 1 1 1 1],583740,130785,4004445,4457400,25
[x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11],583740,130785,4004445,4457400,25
[1 1 x11 1 1 1 1 1 1 1 1],490070,156770,4124100,4457400,25
[x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11],490070,156770,4124100,4457400,25
[1 1 1 x11 1 1 1 1 1 1 1],445364,68472,2119252,2496144,24
[x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11],445364,68472,2119252,2496144,24
[1 1 1 1 x11 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11],411684,90168,1030562,1352078,23
[1 1 1 1 1 x11 1 1 1 1 1],499964,107836,2104016,2496144,24
[x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11],499964,107836,2104016,2496144,24
[1 1 1 1 1 1 x11 1 1 1 1],499188,127040,2123996,2496144,24
[x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11],499188,127040,2123996,2496144,24
[1 1 1 1 1 1 1 x11 1 1 1],546410,293960,4204950,4457400,25
[x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11],546410,293960,4204950,4457400,25
[1 1 1 1 1 1 1 1 x11 1 1],580255,117905,3995050,4457400,25
[x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11],580255,117905,3995050,4457400,25
[1 1 1 1 1 1 1 1 1 x11 1],443100,156892,2209936,2496144,24
[x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11],443100,156892,2209936,2496144,24
[1 1 1 1 1 1 1 1 1 1 x11],1781456,407472,599431312,600805296,36
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1],1781456,407472,599431312,600805296,36
[x12 1 1 1 1 1 1 1 1 1 1],705672,360984,7381472,7726160,26
[1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],705672,360984,7381472,7726160,26
[1 x12 1 1 1 1 1 1 1 1 1],583740,130785,4004445,4457400,25
[x12 1 x12 x12 x12 x12 x12 x12 x12 x12 x12],583740,130785,4004445,4457400,25
[1 1 x12 1 1 1 1 1 1 1 1],490070,156770,4124100,4457400,25
[x12 x12 1 x12 x12 x12 x12 x12 x12 x12 x12],490070,156770,4124100,4457400,25
[1 1 1 x12 1 1 1 1 1 1 1],445364,68472,2119252,2496144,24
[x12 x12 x12 1 x12 x12 x12 x12 x12 x12 x12],445364,68472,2119252,2496144,24
[1 1 1 1 x12 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x12 x12 x12 x12 1 x12 x12 x12 x12 x12 x12],411684,90168,1030562,1352078,23
[1 1 1 1 1 x12 1 1 1 1 1],499964,107836,2104016,2496144,24
[x12 x12 x12 x12 x12 1 x12 x12 x12 x12 x12],499964,107836,2104016,2496144,24
[1 1 1 1 1 1 x12 1 1 1 1],499188,127040,2123996,2496144,24
[x12 x12 x12 x12 x12 x12 1 x12 x12 x12 x12],499188,127040,2123996,2496144,24
[1 1 1 1 1 1 1 x12 1 1 1],546410,293960,4204950,4457400,25
[x12 x12 x12 x12 x12 x12 x12 1 x12 x12 x12],546410,293960,4204950,4457400,25
[1 1 1 1 1 1 1 1 x12 1 1],580255,117905,3995050,4457400,25
[x12 x12 x12 x12 x12 x12 x12 x12 1 x12 x12],580255,117905,3995050,4457400,25
[1 1 1 1 1 1 1 1 1 x12 1],443100,156892,2209936,2496144,24
[x12 x12 x12 x12 x12 x12 x12 x12 x12 1 x12],443100,156892,2209936,2496144,24
[1 1 1 1 1 1 1 1 1 1 x12],1781456,407472,599431312,600805296,36
[x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 1],1781456,407472,599431312,600805296,36
[x13 1 1 1 1 1 1 1 1 1 1],360053,142321,1134346,1352078,23
[1 x13 x13 x13 x13 x13 x13 x13 x13 x13 x13],612103,333633,2217674,2496144,24
[1 x13 1 1 1 1 1 1 1 1 1],247136,49864,155444,352716,21
[x13 1 x13 x13 x13 x13 x13 x13 x13 x13 x13],575052,166883,2087975,2496144,24
[1 1 x13 1 1 1 1 1 1 1 1],335860,92792,1109010,1352078,23
[x13 x13 1 x13 x13 x13 x13 x13 x13 x13 x13],596821,338257,1093514,1352078,23
[1 1 1 x13 1 1 1 1 1 1 1],234926,44954,162744,352716,21
[x13 x13 x13 1 x13 x13 x13 x13 x13 x13 x13],673446,336720,1015352,1352078,23
[1 1 1 1 x13 1 1 1 1 1 1],411684,90168,1030562,1352078,23
[x13 x13 x13 x13 1 x13 x13 x13 x13 x13 x13],466431,197710,436711,705432,22
[1 1 1 1 1 x13 1 1 1 1 1],275894,81424,158246,352716,21
[x13 x13 x13 x13 x13 1 x13 x13 x13 x13 x13],732648,382495,1001925,1352078,23
[1 1 1 1 1 1 x13 1 1 1 1],499188,127040,2123996,2496144,24
[x13 x13 x13 x13 x13 x13 1 x13 x13 x13 x13],1006256,683000,1028822,1352078,23
[1 1 1 1 1 1 1 x13 1 1 1],894916,709184,1166346,1352078,23
[x13 x13 x13 x13 x13 x13 x13 1 x13 x13 x13],705598,502366,1148846,1352078,23
[1 1 1 1 1 1 1 1 x13 1 1],237736,37208,152188,352716,21
[x13 x13 x13 x13 x13 x13 x13 x13 1 x13 x13],1480513,1064265,2079896,2496144,24
[1 1 1 1 1 1 1 1 1 x13 1],443100,156892,2209936,2496144,24
[x13 x13 x13 x13 x13 x13 x13 x13 x13 1 x13],980985,732936,1104029,1352078,23
[1 1 1 1 1 1 1 1 1 1 x13],19306273,18184257,127902464,129024480,32
[x13 x13 x13 x13 x13 x13 x13 x13 x13 x13 1],5783931,4984160,20674409,21474180,28
[1 1 1 1 1 1 1 1 1 1 1],105393,24593,87160,167960,20
