[x4 x4 x4 x4 x4 1 x4 x4],550,25,5910,6435,15
[1 1 1 1 1 1 x4 1],990,264,2277,3003,14
[x4 x4 x4 x4 x4 x4 1 x4],990,264,2277,3003,14
[1 1 1 1 1 1 1 x4],966,144,2181,3003,14
[x4 x4 x4 x4 x4 x4 x4 1],1197,533,623,1287,13
[x5 1 1 1 1 1 1 1],1953,294,42099,43758,18
[1 x5 x5 x5 x5 x5 x5 x5],1953,294,42099,43758,18
[1 x5 1 1 1 1 1 1],1116,108,5427,6435,15
[x5 1 x5 x5 x5 x5 x5 x5],1116,108,5427,6435,15
[1 1 x5 1 1 1 1 1],837,66,2232,3003,14
[x5 x5 1 x5 x5 x5 x5 x5],837,66,2232,3003,14
[1 1 1 x5 1 1 1 1],885,48,2166,3003,14
[x5 x5 x5 1 x5 x5 x5 x5],885,48,2166,3003,14
[1 1 1 1 x5 1 1 1],660,12,12222,12870,16
[x5 x5 x5 x5 1 x5 x5 x5],660,12,12222,12870,16
[1 1 1 1 1 x5 1 1],550,25,5910,6435,15
[x5 x5 x5 x5 x5 1 x5 x5],550,25,5910,6435,15
[1 1 1 1 1 1 x5 1],990,264,2277,3003,14
[x5 x5 x5 x5 x5 x5 1 x5],990,264,2277,3003,14
[1 1 1 1 1 1 1 x5],966,144,2181,3003,14
[x5 x5 x5 x5 x5 x5 x5 1],966,144,2181,3003,14
[x6 1 1 1 1 1 1 1],1953,294,42099,43758,18
[1 x6 x6 x6 x6 x6 x6 x6],1953,294,42099,43758,18
[1 x6 1 1 1 1 1 1],1116,108,5427,6435,15
[x6 1 x6 x6 x6 x6 x6 x6],1116,108,5427,6435,15
[1 1 x6 1 1 1 1 1],837,66,2232,3003,14
[x6 x6 1 x6 x6 x6 x6 x6],837,66,2232,3003,14
[1 1 1 x6 1 1 1 1],885,48,2166,3003,14
[x6 x6 x6 1 x6 x6 x6 x6],885,48,2166,3003,14
[1 1 1 1 x6 1 1 1],660,12,12222,12870,16
[x6 x6 x6 x6 1 x6 x6 x6],660,12,12222,12870,16
[1 1 1 1 1 x6 1 1],550,25,5910,6435,15
[x6 x6 x6 x6 x6 1 x6 x6],550,25,5910,6435,15
[1 1 1 1 1 1 x6 1],990,264,2277,3003,14
[x6 x6 x6 x6 x6 x6 1 x6],990,264,2277,3003,14
[1 1 1 1 1 1 1 x6],966,144,2181,3003,14
[x6 x6 x6 x6 x6 x6 x6 1],966,144,2181,3003,14
[x7 1 1 1 1 1 1 1],1953,294,42099,43758,18
[1 x7 x7 x7 x7 x7 x7 x7],1953,294,42099,43758,18
[1 x7 1 1 1 1 1 1],1116,108,5427,6435,15
[x7 1 x7 x7 x7 x7 x7 x7],1116,108,5427,6435,15
[1 1 x7 1 1 1 1 1],837,66,2232,3003,14
[x7 x7 1 x7 x7 x7 x7 x7],837,66,2232,3003,14
[1 1 1 x7 1 1 1 1],885,48,2166,3003,14
[x7 x7 x7 1 x7 x7 x7 x7],885,48,2166,3003,14
[1 1 1 1 x7 1 1 1],660,12,12222,12870,16
[x7 x7 x7 x7 1 x7 x7 x7],660,12,12222,12870,16
[1 1 1 1 1 x7 1 1],550,25,5910,6435,15
[x7 x7 x7 x7 x7 1 x7 x7],550,25,5910,6435,15
[1 1 1 1 1 1 x7 1],990,264,2277,3003,14
[x7 x7 x7 x7 x7 x7 1 x7],990,264,2277,3003,14
[1 1 1 1 1 1 1 x7],966,144,2181,3003,14
[x7 x7 x7 x7 x7 x7 x7 1],966,144,2181,3003,14
[x8 1 1 1 1 1 1 1],1780,292,22822,24310,17
[1 x8 x8 x8 x8 x8 x8 x8],1835,317,22792,24310,17
[1 x8 1 1 1 1 1 1],943,114,2174,3003,14
[x8 1 x8 x8 x8 x8 x8 x8],1116,108,5427,6435,15
[1 1 x8 1 1 1 1 1],837,66,2232,3003,14
[x8 x8 1 x8 x8 x8 x8 x8],837,66,2232,3003,14
[1 1 1 x8 1 1 1 1],885,48,2166,3003,14
[x8 x8 x8 1 x8 x8 x8 x8],751,82,618,1287,13
[1 1 1 1 x8 1 1 1],660,12,12222,12870,16
[x8 x8 x8 x8 1 x8 x8 x8],1974,1498,2527,3003,14
[1 1 1 1 1 x8 1 1],2914,2464,2553,3003,14
[x8 x8 x8 x8 x8 1 x8 x8],550,25,5910,6435,15
[1 1 1 1 1 1 x8 1],990,264,2277,3003,14
[x8 x8 x8 x8 x8 x8 1 x8],1242,644,689,1287,13
[1 1 1 1 1 1 1 x8],966,144,2181,3003,14
[x8 x8 x8 x8 x8 x8 x8 1],1242,600,645,1287,13
[x9 1 1 1 1 1 1 1],1835,321,22796,24310,17
[1 x9 x9 x9 x9 x9 x9 x9],1835,317,22792,24310,17
[1 x9 1 1 1 1 1 1],998,141,2146,3003,14
[x9 1 x9 x9 x9 x9 x9 x9],1116,108,5427,6435,15
[1 1 x9 1 1 1 1 1],837,66,2232,3003,14
[x9 x9 1 x9 x9 x9 x9 x9],719,99,667,1287,13
[1 1 1 x9 1 1 1 1],885,48,2166,3003,14
[x9 x9 x9 1 x9 x9 x9 x9],885,48,2166,3003,14
[1 1 1 1 x9 1 1 1],580,10,5865,6435,15
[x9 x9 x9 x9 1 x9 x9 x9],660,12,12222,12870,16
[1 1 1 1 1 x9 1 1],550,25,5910,6435,15
[x9 x9 x9 x9 x9 1 x9 x9],1286,927,928,1287,13
[1 1 1 1 1 1 x9 1],990,264,2277,3003,14
[x9 x9 x9 x9 x9 x9 1 x9],1242,644,689,1287,13
[1 1 1 1 1 1 1 x9],966,144,2181,3003,14
[x9 x9 x9 x9 x9 x9 x9 1],966,144,2181,3003,14
[x10 1 1 1 1 1 1 1],1953,294,42099,43758,18
[1 x10 x10 x10 x10 x10 x10 x10],1953,294,42099,43758,18
[1 x10 1 1 1 1 1 1],1116,108,5427,6435,15
[x10 1 x10 x10 x10 x10 x10 x10],1116,108,5427,6435,15
[1 1 x10 1 1 1 1 1],837,66,2232,3003,14
[x10 x10 1 x10 x10 x10 x10 x10],837,66,2232,3003,14
[1 1 1 x10 1 1 1 1],885,48,2166,3003,14
[x10 x10 x10 1 x10 x10 x10 x10],885,48,2166,3003,14
[1 1 1 1 x10 1 1 1],660,12,12222,12870,16
[x10 x10 x10 x10 1 x10 x10 x10],660,12,12222,12870,16
[1 1 1 1 1 x10 1 1],550,25,5910,6435,15
[x10 x10 x10 x10 x10 1 x10 x10],550,25,5910,6435,15
[1 1 1 1 1 1 x10 1],990,264,2277,3003,14
[x10 x10 x10 x10 x10 x10 1 x10],990,264,2277,3003,14
[1 1 1 1 1 1 1 x10],966,144,2181,3003,14
[x10 x10 x10 x10 x10 x10 x10 1],966,144,2181,3003,14
[x11 1 1 1 1 1 1 1],1953,294,42099,43758,18
[1 x11 x11 x11 x11 x11 x11 x11],1953,294,42099,43758,18
[1 x11 1 1 1 1 1 1],1116,108,5427,6435,15
[x11 1 x11 x11 x11 x11 x11 x11],1116,108,5427,6435,15
[1 1 x11 1 1 1 1 1],837,66,2232,3003,14
[x11 x11 1 x11 x11 x11 x11 x11],837,66,2232,3003,14
[1 1 1 x11 1 1 1 1],885,48,2166,3003,14
[x11 x11 x11 1 x11 x11 x11 x11],885,48,2166,3003,14
[1 1 1 1 x11 1 1 1],660,12,12222,12870,16
[x11 x11 x11 x11 1 x11 x11 x11],660,12,12222,12870,16
[1 1 1 1 1 x11 1 1],550,25,5910,6435,15
[x11 x11 x11 x11 x11 1 x11 x11],550,25,5910,6435,15
[1 1 1 1 1 1 x11 1],990,264,2277,3003,14
[x11 x11 x11 x11 x11 x11 1 x11],990,264,2277,3003,14
[1 1 1 1 1 1 1 x11],966,144,2181,3003,14
[x11 x11 x11 x11 x11 x11 x11 1],966,144,2181,3003,14
[1 1 1 1 1 1 1 1],165,15,15,165,11
