[1 x4 1 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x4 1 x4 x4 x4 x4 x4 x4 x4 x4 x4],900,550,4655,5005,15
[1 1 x4 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4],900,550,4655,5005,15
[1 1 1 x4 1 1 1 1 1 1 1],1350,825,10915,11440,16
[x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4],1037,606,4574,5005,15
[1 1 1 1 x4 1 1 1 1 1 1],1800,1100,23610,24310,17
[x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4],1413,807,10834,11440,16
[1 1 1 1 1 x4 1 1 1 1 1],900,550,4655,5005,15
[x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4],900,550,4655,5005,15
[1 1 1 1 1 1 x4 1 1 1 1],1800,1100,23610,24310,17
[x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],1800,1100,23610,24310,17
[1 1 1 1 1 1 1 x4 1 1 1],900,550,4655,5005,15
[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],900,550,4655,5005,15
[1 1 1 1 1 1 1 1 x4 1 1],766,394,12498,12870,16
[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],678,294,12486,12870,16
[1 1 1 1 1 1 1 1 1 x4 1],4662,4291,23939,24310,17
[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],3171,2793,23932,24310,17
[1 1 1 1 1 1 1 1 1 1 x4],1065,780,6150,6435,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],608,272,12534,12870,16
[x5 1 1 1 1 1 1 1 1 1 1],2700,1650,91328,92378,19
[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],1910,944,47654,48620,18
[1 x5 1 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],900,550,4655,5005,15
[1 1 x5 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],900,550,4655,5005,15
[1 1 1 x5 1 1 1 1 1 1 1],1350,825,10915,11440,16
[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],922,481,4564,5005,15
[1 1 1 1 x5 1 1 1 1 1 1],1800,1100,23610,24310,17
[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],1372,878,4511,5005,15
[1 1 1 1 1 x5 1 1 1 1 1],900,550,4655,5005,15
[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],655,389,1736,2002,14
[1 1 1 1 1 1 x5 1 1 1 1],1800,1100,23610,24310,17
[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],3110,2494,10824,11440,16
[1 1 1 1 1 1 1 x5 1 1 1],900,550,4655,5005,15
[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],900,550,4655,5005,15
[1 1 1 1 1 1 1 1 x5 1 1],614,278,6099,6435,15
[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],760,340,23890,24310,17
[1 1 1 1 1 1 1 1 1 x5 1],672,266,43352,43758,18
[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],3171,2793,23932,24310,17
[1 1 1 1 1 1 1 1 1 1 x5],597,345,2751,3003,14
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],608,272,12534,12870,16
[x6 1 1 1 1 1 1 1 1 1 1],2700,1650,91328,92378,19
[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],2700,1650,91328,92378,19
[1 x6 1 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6],900,550,4655,5005,15
[1 1 x6 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6],900,550,4655,5005,15
[1 1 1 x6 1 1 1 1 1 1 1],1350,825,10915,11440,16
[x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],1350,825,10915,11440,16
[1 1 1 1 x6 1 1 1 1 1 1],1800,1100,23610,24310,17
[x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],1077,435,10798,11440,16
[1 1 1 1 1 x6 1 1 1 1 1],900,550,4655,5005,15
[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],650,358,1710,2002,14
[1 1 1 1 1 1 x6 1 1 1 1],1800,1100,23610,24310,17
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],3260,2618,10798,11440,16
[1 1 1 1 1 1 1 x6 1 1 1],900,550,4655,5005,15
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],900,550,4655,5005,15
[1 1 1 1 1 1 1 1 x6 1 1],678,294,12486,12870,16
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],760,340,23890,24310,17
[1 1 1 1 1 1 1 1 1 x6 1],2814,2479,12535,12870,16
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],672,266,43352,43758,18
[1 1 1 1 1 1 1 1 1 1 x6],608,272,12534,12870,16
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],983,683,6135,6435,15
[x7 1 1 1 1 1 1 1 1 1 1],2700,1650,91328,92378,19
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],1910,944,47654,48620,18
[1 x7 1 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],900,550,4655,5005,15
[1 1 x7 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],900,550,4655,5005,15
[1 1 1 x7 1 1 1 1 1 1 1],1350,825,10915,11440,16
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],1350,825,10915,11440,16
[1 1 1 1 x7 1 1 1 1 1 1],1800,1100,23610,24310,17
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],1413,807,10834,11440,16
[1 1 1 1 1 x7 1 1 1 1 1],900,550,4655,5005,15
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],650,394,1746,2002,14
[1 1 1 1 1 1 x7 1 1 1 1],1800,1100,23610,24310,17
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],1185,711,4531,5005,15
[1 1 1 1 1 1 1 x7 1 1 1],900,550,4655,5005,15
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],655,389,1736,2002,14
[1 1 1 1 1 1 1 1 x7 1 1],1211,902,6126,6435,15
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],760,340,23890,24310,17
[1 1 1 1 1 1 1 1 1 x7 1],4662,4291,23939,24310,17
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],3171,2793,23932,24310,17
[1 1 1 1 1 1 1 1 1 1 x7],967,679,6147,6435,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],983,683,6135,6435,15
[x8 1 1 1 1 1 1 1 1 1 1],2700,1650,91328,92378,19
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],2184,1228,47664,48620,18
[1 x8 1 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],900,550,4655,5005,15
[1 1 x8 1 1 1 1 1 1 1 1],900,550,4655,5005,15
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],900,550,4655,5005,15
[1 1 1 x8 1 1 1 1 1 1 1],1350,825,10915,11440,16
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],1350,825,10915,11440,16
[1 1 1 1 x8 1 1 1 1 1 1],1800,1100,23610,24310,17
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],1800,1100,23610,24310,17
[1 1 1 1 1 x8 1 1 1 1 1],900,550,4655,5005,15
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],900,550,4655,5005,15
[1 1 1 1 1 1 x8 1 1 1 1],1800,1100,23610,24310,17
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],1550,944,10834,11440,16
[1 1 1 1 1 1 1 x8 1 1 1],900,550,4655,5005,15
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],650,394,1746,2002,14
[1 1 1 1 1 1 1 1 x8 1 1],1940,1571,12501,12870,16
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],678,294,12486,12870,16
[1 1 1 1 1 1 1 1 1 x8 1],4494,4125,23941,24310,17
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],3171,2793,23932,24310,17
[1 1 1 1 1 1 1 1 1 1 x8],1065,780,6150,6435,15
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],983,683,6135,6435,15
[1 1 1 1 1 1 1 1 1 1 1],450,275,1112,1287,13
