[x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4 x4],1159,326,4172,5005,15
[1 1 1 1 x4 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4 x4],1467,366,10339,11440,16
[1 1 1 1 1 x4 1 1 1 1 1 1],1467,366,10339,11440,16
[x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4 x4],1159,326,4172,5005,15
[1 1 1 1 1 1 x4 1 1 1 1 1],774,196,1424,2002,14
[x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4 x4],978,244,4271,5005,15
[1 1 1 1 1 1 1 x4 1 1 1 1],978,244,4271,5005,15
[x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4 x4],634,158,1526,2002,14
[1 1 1 1 1 1 1 1 x4 1 1 1],1001,347,2349,3003,14
[x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4 x4],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 x4 1 1],3089,2316,5662,6435,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4 x4],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 1 x4 1],1951,1082,5566,6435,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1 x4],2046,912,11736,12870,16
[1 1 1 1 1 1 1 1 1 1 1 x4],2315,1416,5536,6435,15
[x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 x4 1],1939,1040,5536,6435,15
[x5 1 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],2445,610,46785,48620,18
[1 x5 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5],2005,428,22733,24310,17
[1 1 x5 1 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5 x5],1123,280,4162,5005,15
[1 1 1 x5 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5 x5],1467,366,10339,11440,16
[1 1 1 1 x5 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5 x5],1123,280,4162,5005,15
[1 1 1 1 1 x5 1 1 1 1 1 1],1467,366,10339,11440,16
[x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5 x5],1467,366,10339,11440,16
[1 1 1 1 1 1 x5 1 1 1 1 1],978,244,4271,5005,15
[x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5 x5],978,244,4271,5005,15
[1 1 1 1 1 1 1 x5 1 1 1 1],978,244,4271,5005,15
[x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5 x5],978,244,4271,5005,15
[1 1 1 1 1 1 1 1 x5 1 1 1],3125,2343,5653,6435,15
[x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5 x5],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 x5 1 1],3125,2343,5653,6435,15
[x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5 x5],2916,2137,5656,6435,15
[1 1 1 1 1 1 1 1 1 1 x5 1],2572,1640,5503,6435,15
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1 x5],2495,1596,5536,6435,15
[1 1 1 1 1 1 1 1 1 1 1 x5],1996,1112,5551,6435,15
[x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 x5 1],1524,390,11736,12870,16
[x6 1 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],2005,428,22733,24310,17
[1 x6 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6],2445,610,46785,48620,18
[1 1 x6 1 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6 x6],1467,366,10339,11440,16
[1 1 1 x6 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6],1123,280,4162,5005,15
[1 1 1 1 x6 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],1467,366,10339,11440,16
[1 1 1 1 1 x6 1 1 1 1 1 1],1467,366,10339,11440,16
[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],1123,280,4162,5005,15
[1 1 1 1 1 1 x6 1 1 1 1 1],978,244,4271,5005,15
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],978,244,4271,5005,15
[1 1 1 1 1 1 1 x6 1 1 1 1],978,244,4271,5005,15
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],978,244,4271,5005,15
[1 1 1 1 1 1 1 1 x6 1 1 1],3125,2343,5653,6435,15
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],1016,237,5656,6435,15
[1 1 1 1 1 1 1 1 1 x6 1 1],3125,2343,5653,6435,15
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 1 x6 1],1996,1112,5551,6435,15
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],2046,912,11736,12870,16
[1 1 1 1 1 1 1 1 1 1 1 x6],2572,1640,5503,6435,15
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],1939,1040,5536,6435,15
[x7 1 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],2445,610,46785,48620,18
[1 x7 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],2445,610,46785,48620,18
[1 1 x7 1 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],1467,366,10339,11440,16
[1 1 1 x7 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],1467,366,10339,11440,16
[1 1 1 1 x7 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],1467,366,10339,11440,16
[1 1 1 1 1 x7 1 1 1 1 1 1],1467,366,10339,11440,16
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],1467,366,10339,11440,16
[1 1 1 1 1 1 x7 1 1 1 1 1],978,244,4271,5005,15
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],978,244,4271,5005,15
[1 1 1 1 1 1 1 x7 1 1 1 1],978,244,4271,5005,15
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],978,244,4271,5005,15
[1 1 1 1 1 1 1 1 x7 1 1 1],1228,292,11934,12870,16
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],1016,237,5656,6435,15
[1 1 1 1 1 1 1 1 1 x7 1 1],2432,1629,5632,6435,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 1 x7 1],2181,1231,5485,6435,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],2046,912,11736,12870,16
[1 1 1 1 1 1 1 1 1 1 1 x7],1598,635,5472,6435,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],1524,390,11736,12870,16
[x8 1 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],2445,610,46785,48620,18
[1 x8 1 1 1 1 1 1 1 1 1 1],2445,610,46785,48620,18
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],2445,610,46785,48620,18
[1 1 x8 1 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],1467,366,10339,11440,16
[1 1 1 x8 1 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],1467,366,10339,11440,16
[1 1 1 1 x8 1 1 1 1 1 1 1],1467,366,10339,11440,16
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],1467,366,10339,11440,16
[1 1 1 1 1 x8 1 1 1 1 1 1],1467,366,10339,11440,16
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],1467,366,10339,11440,16
[1 1 1 1 1 1 x8 1 1 1 1 1],978,244,4271,5005,15
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],978,244,4271,5005,15
[1 1 1 1 1 1 1 x8 1 1 1 1],978,244,4271,5005,15
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],978,244,4271,5005,15
[1 1 1 1 1 1 1 1 x8 1 1 1],1032,229,5632,6435,15
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],1228,292,11934,12870,16
[1 1 1 1 1 1 1 1 1 x8 1 1],1228,292,11934,12870,16
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],2916,2137,5656,6435,15
[1 1 1 1 1 1 1 1 1 1 x8 1],2495,1532,5472,6435,15
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],2046,912,11736,12870,16
[1 1 1 1 1 1 1 1 1 1 1 x8],1637,687,5485,6435,15
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],1524,390,11736,12870,16
[1 1 1 1 1 1 1 1 1 1 1 1],489,122,920,1287,13
